0.00203 0.303632	-0.0250993	0.642542	0.290695	-0.0221748	0.589836	0.303632	-0.0250993	0.642542	0.290601	-0.022536	0.589947	-1.49821	0.999619	0.0405317	0.181532	0.0947129	-0.0752215	2.92646	-4.8938	3.47146	-1.97839	0.718505	0.406832	
0.00152 0.303632	-0.0250993	0.642542	0.290724	-0.0221679	0.589854	0.303632	-0.0250993	0.642542	0.290631	-0.0225291	0.589965	-1.1885	0.697776	0.0344713	0.144813	0.0595267	-0.0726897	2.6136	-4.59107	3.47603	-1.94167	0.753713	0.404289	
0.00161 0.303632	-0.0250993	0.642542	0.290754	-0.022159	0.58987	0.303632	-0.0250993	0.642542	0.29066	-0.02252	0.589982	-0.880523	0.404355	0.0380375	0.109426	0.0249148	-0.0704438	2.30248	-4.29704	3.47097	-1.90627	0.788351	0.402035	
0.00155 0.303632	-0.0250993	0.642542	0.290785	-0.0221501	0.589885	0.303632	-0.0250993	0.642542	0.290692	-0.022511	0.589996	-0.571216	0.115117	0.0531656	0.0750362	-0.00945141	-0.0686333	1.98981	-4.00731	3.45444	-1.87187	0.822747	0.400224	
0.00443 0.303632	-0.0250993	0.642542	0.290818	-0.0221443	0.589902	0.303632	-0.0250993	0.642542	0.290725	-0.0225051	0.590014	-0.261274	-0.171135	0.0775524	0.0415292	-0.0436255	-0.0673373	1.67643	-3.72014	3.4287	-1.83835	0.856945	0.398924	
0.00258 0.303632	-0.0250993	0.642542	0.290852	-0.0221349	0.589918	0.303632	-0.0250993	0.642542	0.290759	-0.0224956	0.590029	0.0440422	-0.450558	0.105468	0.00913881	-0.0771901	-0.0663967	1.36756	-3.44018	3.39937	-1.80595	0.890538	0.397981	
0.00481 0.303632	-0.0250993	0.642542	0.290888	-0.022126	0.589933	0.303632	-0.0250993	0.642542	0.290795	-0.0224866	0.590045	0.33793	-0.721472	0.131817	-0.0221387	-0.109533	-0.0656033	1.06987	-3.16866	3.37162	-1.77466	0.922907	0.397188	
0.00474 0.303632	-0.0250993	0.642542	0.290924	-0.022119	0.589948	0.303632	-0.0250993	0.642542	0.290831	-0.0224795	0.590059	0.620991	-0.98248	0.15111	-0.0522595	-0.140929	-0.0649896	0.783093	-2.90702	3.35113	-1.74452	0.954332	0.39658	
0.00207 0.303632	-0.0250993	0.642542	0.290964	-0.0221118	0.589959	0.303632	-0.0250993	0.642542	0.290871	-0.0224723	0.590071	0.898845	-1.232	0.162864	-0.0810753	-0.172019	-0.0646412	0.501193	-2.65706	3.3384	-1.71569	0.985453	0.396248	
0.00154 0.303632	-0.0250993	0.642542	0.291003	-0.0221041	0.58997	0.303632	-0.0250993	0.642542	0.290911	-0.0224645	0.590082	1.17673	-1.47117	0.1756	-0.10855	-0.203079	-0.0646008	0.219267	-2.4175	3.32465	-1.6882	1.01655	0.396223	
0.00303 0.303632	-0.0250993	0.642542	0.291045	-0.0220947	0.58998	0.303632	-0.0250993	0.642542	0.290952	-0.022455	0.590092	1.45161	-1.69845	0.196236	-0.134268	-0.2336	-0.0650103	-0.0598757	-2.18999	3.30305	-1.66246	1.0471	0.396647	
0.00191 0.303632	-0.0250993	0.642542	0.291088	-0.0220841	0.589988	0.303632	-0.0250993	0.642542	0.290995	-0.0224443	0.5901	1.71003	-1.91431	0.220943	-0.158215	-0.262358	-0.0659256	-0.322635	-1.97412	3.27744	-1.63849	1.0759	0.397582	
0.00521 0.303632	-0.0250993	0.642542	0.29113	-0.022077	0.590002	0.303632	-0.0250993	0.642542	0.291037	-0.0224372	0.590113	1.94072	-2.11965	0.241124	-0.18065	-0.288458	-0.0672394	-0.557628	-1.76821	3.25613	-1.61604	1.10203	0.398912	
0.00271 0.303632	-0.0250993	0.642542	0.291174	-0.0220695	0.590008	0.303632	-0.0250993	0.642542	0.291082	-0.0224296	0.59012	2.14317	-2.30742	0.251972	-0.200997	-0.311878	-0.068836	-0.764552	-1.58028	3.24467	-1.59567	1.12549	0.400536	
0.002 0.303632	-0.0250993	0.642542	0.291219	-0.0220568	0.590019	0.303632	-0.0250993	0.642542	0.291126	-0.0224168	0.590131	2.32392	-2.48044	0.254766	-0.219646	-0.333135	-0.070561	-0.949891	-1.40718	3.24064	-1.577	1.14678	0.402275	
0.00169 0.303632	-0.0250993	0.642542	0.291265	-0.0220493	0.590026	0.303632	-0.0250993	0.642542	0.291172	-0.0224093	0.590137	2.49472	-2.65171	0.255287	-0.237951	-0.353404	-0.0724777	-1.12525	-1.23577	3.23951	-1.55868	1.16709	0.404222	
0.00528 0.303632	-0.0250993	0.642542	0.291312	-0.0220392	0.590034	0.303632	-0.0250993	0.642542	0.291219	-0.0223991	0.590145	2.67022	-2.82352	0.260957	-0.256018	-0.374176	-0.0749003	-1.30556	-1.06396	3.233	-1.54058	1.1879	0.406674	
0.00494 0.303632	-0.0250993	0.642542	0.29136	-0.022029	0.590039	0.303632	-0.0250993	0.642542	0.291267	-0.0223888	0.59015	2.85216	-2.99094	0.275729	-0.273271	-0.395518	-0.0778805	-1.49225	-0.896684	3.21757	-1.52331	1.20928	0.409688	
0.00268 0.303632	-0.0250993	0.642542	0.291406	-0.0220206	0.590046	0.303632	-0.0250993	0.642542	0.291314	-0.0223804	0.590157	3.02931	-3.14992	0.295789	-0.289435	-0.416293	-0.0811456	-1.6741	-0.737591	3.1968	-1.50712	1.2301	0.412982	
0.00201 0.303632	-0.0250993	0.642542	0.291455	-0.0220122	0.590053	0.303632	-0.0250993	0.642542	0.291363	-0.0223719	0.590163	3.19806	-3.30085	0.314601	-0.304782	-0.436273	-0.0844636	-1.84776	-0.586578	3.17733	-1.49175	1.25012	0.416336	
0.00147 0.303632	-0.0250993	0.642542	0.291505	-0.0220016	0.590058	0.303632	-0.0250993	0.642542	0.291412	-0.0223612	0.590169	3.36413	-3.44898	0.330076	-0.319976	-0.456111	-0.0877398	-2.0188	-0.438567	3.16119	-1.47653	1.26999	0.419644	
0.00464 0.303632	-0.0250993	0.642542	0.291555	-0.0219904	0.590067	0.303632	-0.0250993	0.642542	0.291462	-0.0223499	0.590177	3.5218	-3.5937	0.342534	-0.334935	-0.475123	-0.090853	-2.18149	-0.293843	3.14779	-1.46155	1.28905	0.422787	
0.00234 0.303632	-0.0250993	0.642542	0.291605	-0.0219805	0.590072	0.303632	-0.0250993	0.642542	0.291512	-0.02234	0.590182	3.65188	-3.72359	0.353589	-0.348302	-0.49111	-0.0936978	-2.31659	-0.164011	3.13612	-1.44816	1.30507	0.425665	
0.00193 0.303632	-0.0250993	0.642542	0.291655	-0.0219712	0.590079	0.303632	-0.0250993	0.642542	0.291562	-0.0223306	0.590189	3.74192	-3.8249	0.366745	-0.358352	-0.502564	-0.0963653	-2.41163	-0.0626314	3.1223	-1.43808	1.31657	0.428358	
0.00108 0.303632	-0.0250993	0.642542	0.291707	-0.0219603	0.590083	0.303632	-0.0250993	0.642542	0.291614	-0.0223197	0.590193	3.79195	-3.89116	0.38439	-0.364286	-0.509372	-0.098953	-2.46683	0.00338031	3.10404	-1.43212	1.32342	0.43099	
0.00461 0.303632	-0.0250993	0.642542	0.291757	-0.0219511	0.590092	0.303632	-0.0250993	0.642542	0.291664	-0.0223104	0.590202	3.80643	-3.92546	0.405982	-0.366469	-0.511994	-0.101441	-2.48639	0.0378962	3.08158	-1.42991	1.32608	0.433507	
0.00382 0.303632	-0.0250993	0.642542	0.291811	-0.0219395	0.590097	0.303632	-0.0250993	0.642542	0.291717	-0.0222987	0.590207	3.79318	-3.93667	0.427721	-0.366015	-0.511404	-0.103748	-2.47851	0.0488936	3.05916	-1.43034	1.32553	0.435852	
0.00339 0.303632	-0.0250993	0.642542	0.291865	-0.0219319	0.590106	0.303632	-0.0250993	0.642542	0.291771	-0.022291	0.590215	3.76496	-3.93269	0.447481	-0.363842	-0.509079	-0.105941	-2.45564	0.0452119	3.03876	-1.43249	1.32325	0.438081	
0.00262 0.303632	-0.0250993	0.642542	0.291919	-0.0219189	0.590109	0.303632	-0.0250993	0.642542	0.291826	-0.0222779	0.590218	3.73026	-3.9158	0.466014	-0.360138	-0.505949	-0.108211	-2.4264	0.027934	3.01953	-1.43617	1.32016	0.440388	
0.00213 0.303632	-0.0250993	0.642542	0.291974	-0.021909	0.590113	0.303632	-0.0250993	0.642542	0.29188	-0.0222681	0.590221	3.68942	-3.8879	0.489372	-0.354969	-0.501842	-0.11062	-2.39097	-0.000155584	2.99573	-1.44131	1.3161	0.442843	
0.00486 0.303632	-0.0250993	0.642542	0.29203	-0.0218982	0.590116	0.303632	-0.0250993	0.642542	0.291936	-0.0222572	0.590225	3.6419	-3.85118	0.524259	-0.348439	-0.496455	-0.113134	-2.349	-0.0371205	2.96033	-1.44781	1.31076	0.4454	
0.00294 0.303632	-0.0250993	0.642542	0.292084	-0.0218895	0.590122	0.303632	-0.0250993	0.642542	0.29199	-0.0222485	0.59023	3.58675	-3.80422	0.569599	-0.340428	-0.489713	-0.115729	-2.2993	-0.0840615	2.91441	-1.45579	1.30406	0.448036	
0.00505 0.303632	-0.0250993	0.642542	0.29214	-0.0218783	0.59013	0.303632	-0.0250993	0.642542	0.292046	-0.0222372	0.590238	3.52157	-3.74455	0.621505	-0.330794	-0.481468	-0.118299	-2.23972	-0.143673	2.86168	-1.4654	1.29586	0.450638	
0.00318 0.303632	-0.0250993	0.642542	0.292197	-0.0218681	0.590136	0.303632	-0.0250993	0.642542	0.292103	-0.0222269	0.590243	3.44806	-3.67442	0.677859	-0.319857	-0.471997	-0.120766	-2.17189	-0.213903	2.80471	-1.47631	1.28643	0.453153	
0.01574 0.303632	-0.0250993	0.642542	0.292253	-0.0218561	0.590141	0.303632	-0.0250993	0.642542	0.292159	-0.0222149	0.590248	3.36882	-3.60204	0.740202	-0.308489	-0.461566	-0.123084	-2.09822	-0.286477	2.74168	-1.48765	1.27605	0.455508	
0.00283 0.303632	-0.0250993	0.642542	0.292311	-0.0218471	0.590145	0.303632	-0.0250993	0.642542	0.292216	-0.0222059	0.590252	3.28351	-3.5322	0.810833	-0.297202	-0.450095	-0.125218	-2.01861	-0.356451	2.67064	-1.49891	1.26462	0.457693	
0.00147 0.303632	-0.0250993	0.642542	0.292367	-0.0218349	0.590148	0.303632	-0.0250993	0.642542	0.292272	-0.0221938	0.590255	3.19354	-3.46053	0.884948	-0.285624	-0.437935	-0.127256	-1.93423	-0.428423	2.59598	-1.51046	1.25251	0.45977	
0.00117 0.303632	-0.0250993	0.642542	0.292422	-0.0218259	0.590153	0.303632	-0.0250993	0.642542	0.292327	-0.0221847	0.59026	3.09715	-3.37873	0.956648	-0.272978	-0.42511	-0.129268	-1.8433	-0.510253	2.52373	-1.52307	1.23973	0.461824	
0.00112 0.303632	-0.0250993	0.642542	0.292476	-0.0218148	0.590164	0.303632	-0.0250993	0.642542	0.292382	-0.0221735	0.59027	2.99292	-3.28311	1.0222	-0.258956	-0.411581	-0.131236	-1.74461	-0.605662	2.45716	-1.53707	1.22624	0.463821	
0.00104 0.303632	-0.0250993	0.642542	0.292532	-0.0218043	0.59017	0.303632	-0.0250993	0.642542	0.292438	-0.022163	0.590276	2.88059	-3.17703	1.07792	-0.244017	-0.397457	-0.133097	-1.63786	-0.711814	2.40083	-1.55198	1.21216	0.465721	
0.00102 0.303632	-0.0250993	0.642542	0.292588	-0.0217933	0.590176	0.303632	-0.0250993	0.642542	0.292493	-0.022152	0.590282	2.75698	-3.06462	1.12979	-0.228486	-0.382187	-0.134792	-1.5198	-0.824313	2.34822	-1.56749	1.19694	0.467457	
0.00411 0.303632	-0.0250993	0.642542	0.292642	-0.0217833	0.590182	0.303632	-0.0250993	0.642542	0.292547	-0.022142	0.590288	2.62507	-2.94791	1.18758	-0.212374	-0.365767	-0.136397	-1.39331	-0.94104	2.2898	-1.58357	1.18057	0.469095	
0.00185 0.303632	-0.0250993	0.642542	0.292695	-0.0217737	0.590191	0.303632	-0.0250993	0.642542	0.292601	-0.0221324	0.590297	2.48375	-2.82203	1.24992	-0.195186	-0.34813	-0.137942	-1.25737	-1.06673	2.22661	-1.60073	1.16297	0.470674	
0.00254 0.303632	-0.0250993	0.642542	0.29275	-0.0217656	0.590199	0.303632	-0.0250993	0.642542	0.292656	-0.0221243	0.590304	2.32297	-2.67824	1.30778	-0.176194	-0.328458	-0.139306	-1.10207	-1.21031	2.16808	-1.6197	1.14334	0.472077	
0.00181 0.303632	-0.0250993	0.642542	0.292801	-0.0217529	0.59021	0.303632	-0.0250993	0.642542	0.292707	-0.0221115	0.590315	2.1379	-2.51778	1.35805	-0.155644	-0.306298	-0.140307	-0.922211	-1.37066	2.11663	-1.64023	1.12122	0.473099	
0.00452 0.303632	-0.0250993	0.642542	0.292854	-0.021743	0.590223	0.303632	-0.0250993	0.642542	0.292759	-0.0221016	0.590328	1.9278	-2.3458	1.40648	-0.133963	-0.281382	-0.140884	-0.717461	-1.54216	2.06706	-1.66189	1.09634	0.473698	
0.00385 0.303632	-0.0250993	0.642542	0.292905	-0.0217317	0.590232	0.303632	-0.0250993	0.642542	0.292811	-0.0220903	0.590336	1.69559	-2.16105	1.45997	-0.110814	-0.253803	-0.141206	-0.490447	-1.72688	2.01266	-1.68501	1.06881	0.474047	
0.005221 0.303632	-0.0250993	0.642542	0.292957	-0.0217222	0.590244	0.303632	-0.0250993	0.642542	0.292862	-0.0220808	0.590348	1.4492	-1.96245	1.52298	-0.0859942	-0.224265	-0.141412	-0.249315	-1.92509	1.94857	-1.70981	1.03931	0.474275	
0.00471 0.303632	-0.0250993	0.642542	0.293008	-0.0217131	0.590257	0.303632	-0.0250993	0.642542	0.292913	-0.0220716	0.590361	1.19409	-1.75298	1.59158	-0.0599669	-0.193504	-0.141492	0.000641851	-2.13405	1.87888	-1.73582	1.00858	0.474377	
0.00356 0.303632	-0.0250993	0.642542	0.293058	-0.0217037	0.590268	0.303632	-0.0250993	0.642542	0.292964	-0.0220623	0.590372	0.935232	-1.53412	1.65734	-0.0330982	-0.162374	-0.141448	0.254417	-2.3526	1.81212	-1.76266	0.977494	0.474358	
0.00516 0.303632	-0.0250993	0.642542	0.293109	-0.021692	0.590285	0.303632	-0.0250993	0.642542	0.293015	-0.0220505	0.590389	0.681265	-1.30678	1.71816	-0.00556765	-0.13189	-0.141331	0.503119	-2.57936	1.7498	-1.79017	0.947048	0.474252	
0.0021 0.303632	-0.0250993	0.642542	0.293159	-0.021683	0.5903	0.303632	-0.0250993	0.642542	0.293065	-0.0220414	0.590404	0.436491	-1.07487	1.77481	0.0222186	-0.102494	-0.141151	0.742816	-2.81062	1.69191	-1.81794	0.917687	0.474085	
0.00127 0.303632	-0.0250993	0.642542	0.293209	-0.0216728	0.590312	0.303632	-0.0250993	0.642542	0.293115	-0.0220312	0.590415	0.198368	-0.844883	1.8263	0.0495537	-0.0739618	-0.140864	0.975862	-3.04031	1.63929	-1.84525	0.889195	0.473825	
0.00106 0.303632	-0.0250993	0.642542	0.29326	-0.0216631	0.590325	0.303632	-0.0250993	0.642542	0.293166	-0.0220215	0.590428	-0.0331979	-0.625376	1.8704	0.0754726	-0.0463868	-0.14041	1.20221	-3.25934	1.59409	-1.87115	0.861659	0.473389	
0.00099 0.303632	-0.0250993	0.642542	0.293312	-0.0216547	0.590337	0.303632	-0.0250993	0.642542	0.293218	-0.0220132	0.590441	-0.249093	-0.423774	1.90625	0.0991479	-0.0208061	-0.139837	1.41286	-3.46044	1.55721	-1.8948	0.836118	0.472839	
0.00098 0.303632	-0.0250993	0.642542	0.293361	-0.021645	0.590351	0.303632	-0.0250993	0.642542	0.293268	-0.0220036	0.590454	-0.441885	-0.236666	1.93698	0.121007	0.00210465	-0.139259	1.60058	-3.64703	1.52529	-1.91664	0.813245	0.472278	
0.00099 0.303632	-0.0250993	0.642542	0.293411	-0.0216339	0.590367	0.303632	-0.0250993	0.642542	0.293317	-0.0219925	0.59047	-0.617947	-0.0543055	1.96368	0.1421	0.023153	-0.138599	1.77154	-3.82885	1.4971	-1.93771	0.792235	0.471634	
0.00101 0.303632	-0.0250993	0.642542	0.293461	-0.0216221	0.590383	0.303632	-0.0250993	0.642542	0.293367	-0.0219807	0.590486	-0.789371	0.12728	1.98805	0.162906	0.0437568	-0.1377	1.93782	-4.00992	1.47131	-1.9585	0.771669	0.47074	
0.025051 0.303632	-0.0250993	0.642542	0.29351	-0.0216142	0.590397	0.303632	-0.0250993	0.642542	0.293417	-0.0219728	0.5905	-0.963898	0.315306	2.01915	0.18444	0.0651027	-0.136581	2.10735	-4.19732	1.43913	-1.98002	0.750355	0.469642	
0.00348 0.303632	-0.0250993	0.642542	0.293558	-0.0216023	0.59041	0.303632	-0.0250993	0.642542	0.293466	-0.021961	0.590512	-1.1408	0.513893	2.06256	0.207329	0.0872945	-0.135384	2.27927	-4.39565	1.39442	-2.00289	0.728204	0.468462	
0.00548 0.303632	-0.0250993	0.642542	0.293608	-0.0215937	0.590424	0.303632	-0.0250993	0.642542	0.293516	-0.0219524	0.590527	-1.31684	0.714463	2.11641	0.230698	0.10984	-0.134207	2.45022	-4.59555	1.33938	-2.02624	0.705694	0.467298	
0.00273 0.303632	-0.0250993	0.642542	0.293657	-0.0215819	0.590439	0.303632	-0.0250993	0.642542	0.293565	-0.0219407	0.590542	-1.49207	0.910582	2.1797	0.253836	0.132699	-0.132977	2.62043	-4.79127	1.27467	-2.04935	0.682876	0.466086	
0.00196 0.303632	-0.0250993	0.642542	0.293706	-0.0215713	0.590456	0.303632	-0.0250993	0.642542	0.293614	-0.0219301	0.590558	-1.66657	1.09987	2.24928	0.27637	0.155782	-0.13157	2.78983	-4.97995	1.20365	-2.07187	0.659829	0.464687	
0.00245 0.303632	-0.0250993	0.642542	0.293755	-0.0215626	0.590471	0.303632	-0.0250993	0.642542	0.293663	-0.0219215	0.590574	-1.83704	1.27862	2.31781	0.297725	0.178451	-0.12996	2.95535	-5.158	1.13387	-2.0932	0.637196	0.463089	
0.00503 0.303632	-0.0250993	0.642542	0.2938	-0.0215533	0.590489	0.303632	-0.0250993	0.642542	0.293709	-0.0219122	0.590592	-2.0007	1.44758	2.3817	0.317923	0.200237	-0.128237	3.11429	-5.32617	1.06845	-2.11339	0.615443	0.461375	
0.0024 0.303632	-0.0250993	0.642542	0.293849	-0.0215423	0.590507	0.303632	-0.0250993	0.642542	0.293758	-0.0219012	0.590609	-2.16369	1.60925	2.44089	0.337331	0.221744	-0.126513	3.27221	-5.48715	1.00772	-2.13278	0.593972	0.459653	
0.00342 0.303632	-0.0250993	0.642542	0.293895	-0.0215302	0.590528	0.303632	-0.0250993	0.642542	0.293804	-0.0218892	0.59063	-2.33454	1.76266	2.49194	0.355786	0.243766	-0.124709	3.43817	-5.63975	0.954763	-2.15122	0.571986	0.457849	
0.00223 0.303632	-0.0250993	0.642542	0.293944	-0.021521	0.590544	0.303632	-0.0250993	0.642542	0.293853	-0.0218801	0.590646	-2.51413	1.90715	2.53396	0.373127	0.266395	-0.122689	3.61278	-5.78359	0.911455	-2.16854	0.549393	0.45584	
0.00164 0.303632	-0.0250993	0.642542	0.29399	-0.0215129	0.590563	0.303632	-0.0250993	0.642542	0.293899	-0.021872	0.590665	-2.6929	2.04233	2.5743	0.389386	0.28888	-0.120477	3.7868	-5.91787	0.869588	-2.18478	0.526942	0.453637	
0.00264 0.303632	-0.0250993	0.642542	0.294037	-0.0215008	0.590581	0.303632	-0.0250993	0.642542	0.293947	-0.02186	0.590683	-2.86104	2.16755	2.61659	0.404533	0.31028	-0.118164	3.95006	-6.04243	0.825632	-2.19991	0.505576	0.451329	
0.00231 0.303632	-0.0250993	0.642542	0.294082	-0.0214903	0.590602	0.303632	-0.0250993	0.642542	0.293992	-0.0218495	0.590705	-3.02206	2.28762	2.65574	0.419013	0.330766	-0.115791	4.10634	-6.16154	0.784662	-2.21438	0.485127	0.448948	
0.0013 0.303632	-0.0250993	0.642542	0.294129	-0.0214811	0.590625	0.303632	-0.0250993	0.642542	0.29404	-0.0218403	0.590727	-3.18029	2.40939	2.68749	0.433403	0.350715	-0.113284	4.2596	-6.28221	0.751087	-2.22875	0.465212	0.446441	
0.00108 0.303632	-0.0250993	0.642542	0.294177	-0.0214701	0.590645	0.303632	-0.0250993	0.642542	0.294087	-0.0218294	0.590747	-3.33259	2.53125	2.71132	0.447395	0.369827	-0.110552	4.40694	-6.40325	0.725539	-2.24273	0.446136	0.443708	
0.00107 0.303632	-0.0250993	0.642542	0.294224	-0.0214571	0.590667	0.303632	-0.0250993	0.642542	0.294135	-0.0218165	0.590769	-3.47708	2.64626	2.72922	0.460231	0.387966	-0.107551	4.54646	-6.51742	0.705638	-2.25555	0.428033	0.440703	
0.00353 0.303632	-0.0250993	0.642542	0.294271	-0.0214485	0.590686	0.303632	-0.0250993	0.642542	0.294183	-0.0218079	0.590788	-3.60596	2.74904	2.74669	0.471438	0.404436	-0.104372	4.67038	-6.61928	0.686606	-2.26674	0.4116	0.437529	
0.00372 0.303632	-0.0250993	0.642542	0.294317	-0.0214364	0.590709	0.303632	-0.0250993	0.642542	0.294229	-0.0217958	0.590811	-3.71347	2.84049	2.76836	0.481315	0.418695	-0.101267	4.77307	-6.70977	0.662956	-2.2766	0.397374	0.434413	
0.00526 0.303632	-0.0250993	0.642542	0.294364	-0.0214265	0.590732	0.303632	-0.0250993	0.642542	0.294277	-0.021786	0.590833	-3.80549	2.92425	2.79271	0.49041	0.431226	-0.0984425	4.86012	-6.79249	0.636764	-2.28568	0.384879	0.431587	
0.00295 0.303632	-0.0250993	0.642542	0.29441	-0.0214174	0.590752	0.303632	-0.0250993	0.642542	0.294323	-0.021777	0.590854	-3.88384	3.00292	2.8193	0.499102	0.442143	-0.0960918	4.93368	-6.87019	0.608523	-2.29435	0.373995	0.42924	
0.00188 0.303632	-0.0250993	0.642542	0.294458	-0.0214062	0.590774	0.303632	-0.0250993	0.642542	0.294371	-0.0217658	0.590876	-3.95116	3.08026	2.85119	0.507995	0.45176	-0.0944823	4.99596	-6.94659	0.574722	-2.30323	0.364414	0.427625	
0.00236 0.303632	-0.0250993	0.642542	0.294507	-0.0213961	0.590797	0.303632	-0.0250993	0.642542	0.29442	-0.0217558	0.590898	-4.01374	3.15642	2.88758	0.517098	0.460748	-0.0935648	5.05343	-7.02168	0.536472	-2.31232	0.355462	0.426704	
0.0051 0.303632	-0.0250993	0.642542	0.294553	-0.0213842	0.590814	0.303632	-0.0250993	0.642542	0.294468	-0.021744	0.590916	-4.07236	3.22899	2.92625	0.525927	0.469243	-0.0929795	5.10718	-7.09367	0.496199	-2.32113	0.347003	0.426123	
0.0049 0.303632	-0.0250993	0.642542	0.294602	-0.0213761	0.590833	0.303632	-0.0250993	0.642542	0.294516	-0.021736	0.590935	-4.12339	3.29636	2.96871	0.534219	0.476998	-0.0925038	5.15325	-7.16011	0.45224	-2.3294	0.339284	0.425659	
0.00541 0.303632	-0.0250993	0.642542	0.294647	-0.0213618	0.590856	0.303632	-0.0250993	0.642542	0.294562	-0.0217218	0.590957	-4.16525	3.35361	3.01771	0.541424	0.483986	-0.0919205	5.19024	-7.21658	0.401133	-2.33659	0.332336	0.425066	
0.00264 0.303632	-0.0250993	0.642542	0.294696	-0.0213492	0.590876	0.303632	-0.0250993	0.642542	0.294612	-0.0217093	0.590978	-4.20251	3.39263	3.07392	0.546634	0.490752	-0.0909835	5.22235	-7.25484	0.343063	-2.34179	0.325609	0.424128	
0.00194 0.303632	-0.0250993	0.642542	0.294745	-0.0213388	0.590899	0.303632	-0.0250993	0.642542	0.29466	-0.021699	0.591	-4.23828	3.4124	3.13536	0.549858	0.497478	-0.0898832	5.25305	-7.27355	0.279761	-2.34499	0.318919	0.423025	
0.00198 0.303632	-0.0250993	0.642542	0.294792	-0.0213268	0.590922	0.303632	-0.0250993	0.642542	0.294708	-0.021687	0.591023	-4.27198	3.42245	3.19958	0.552284	0.503912	-0.089041	5.28178	-7.28266	0.213532	-2.3474	0.312522	0.422174	
0.00216 0.303632	-0.0250993	0.642542	0.294841	-0.0213152	0.590941	0.303632	-0.0250993	0.642542	0.294757	-0.0216756	0.591042	-4.30535	3.43162	3.26251	0.554738	0.510141	-0.0884678	5.31003	-7.29109	0.148892	-2.34984	0.306333	0.421605	
0.00113 0.303632	-0.0250993	0.642542	0.294886	-0.0213052	0.590963	0.303632	-0.0250993	0.642542	0.294803	-0.0216657	0.591064	-4.33977	3.44428	3.31713	0.557412	0.516134	-0.0879937	5.33967	-7.30274	0.0924621	-2.3525	0.300374	0.421129	
0.00102 0.303632	-0.0250993	0.642542	0.294935	-0.0212926	0.590987	0.303632	-0.0250993	0.642542	0.294852	-0.0216531	0.591088	-4.37412	3.46511	3.35733	0.56065	0.521549	-0.087634	5.36885	-7.32257	0.0501404	-2.35572	0.294996	0.420758	
0.00105 0.303632	-0.0250993	0.642542	0.294982	-0.0212818	0.591012	0.303632	-0.0250993	0.642542	0.2949	-0.0216424	0.591114	-4.40571	3.49373	3.38128	0.564389	0.525998	-0.0874616	5.39547	-7.34998	0.024085	-2.35945	0.290582	0.420576	
0.00127 0.303632	-0.0250993	0.642542	0.29503	-0.0212684	0.591035	0.303632	-0.0250993	0.642542	0.294948	-0.0216291	0.591136	-4.42956	3.52254	3.39057	0.567874	0.528923	-0.0875521	5.41426	-7.37797	0.0127153	-2.36292	0.287695	0.420659	
0.00288 0.303632	-0.0250993	0.642542	0.295077	-0.0212557	0.591058	0.303632	-0.0250993	0.642542	0.294995	-0.0216164	0.591159	-4.44303	3.54616	3.38812	0.570643	0.530057	-0.0880174	5.42276	-7.40064	0.0130789	-2.36567	0.286597	0.421119	
0.00475 0.303632	-0.0250993	0.642542	0.295125	-0.0212437	0.591085	0.303632	-0.0250993	0.642542	0.295044	-0.0216045	0.591186	-4.45228	3.56924	3.37382	0.573223	0.530025	-0.0888433	5.42688	-7.42249	0.0251195	-2.36824	0.286666	0.421929	
0.00257 0.303632	-0.0250993	0.642542	0.295171	-0.0212272	0.591112	0.303632	-0.0250993	0.642542	0.29509	-0.0215881	0.591213	-4.46728	3.59776	3.34467	0.576054	0.529881	-0.0897423	5.43689	-7.45009	0.0517155	-2.37105	0.286846	0.42281	
0.00415 0.303632	-0.0250993	0.642542	0.29522	-0.0212154	0.591138	0.303632	-0.0250993	0.642542	0.29514	-0.0215763	0.591238	-4.49345	3.62899	3.30192	0.578711	0.53033	-0.0903985	5.45789	-7.48014	0.0923045	-2.37369	0.286436	0.423453	
